"Time","KS (id=2 block=1)","MULR (id=2 block=1)","PHI (id=2 block=1)","PVI (id=2 block=1)","Point Coordinates_Magnitude (id=2 block=1)","Point Coordinates_X (id=2 block=1)","Point Coordinates_Y (id=2 block=1)","Point Coordinates_Z (id=2 block=1)","QL1 (id=2 block=1)","QL2 (id=2 block=1)","QLABS (id=2 block=1)","TIME (id=2 block=1)","Time (id=2 block=1)","WL1 (id=2 block=1)","WL2 (id=2 block=1)","n_A_irr (id=2 block=1)","n_A_rev (id=2 block=1)","p (id=2 block=1)","qm (id=2 block=1)","rhoFs (id=2 block=1)","s_G (id=2 block=1)","u_x (id=2 block=1)","u_y (id=2 block=1)","vtkValidPointMask (id=2 block=1)"
249,1.96496e-12,0.001,0.195,12.365,1.11803,1,0.5,0,3.38155e-06,-1.42009e-05,1.45987e-05,12469.5,249,1.73413e-05,-7.2825e-05,2.59431e-11,7.55258e-10,10453,270,0,3.53892e-09,0.000110702,-0.000287931,1
250,1.96496e-12,0.001,0.195,12.4146,1.11803,1,0.5,0,3.35257e-06,-1.41888e-05,1.45802e-05,12519.5,250,1.71927e-05,-7.27631e-05,3.12391e-11,9.02392e-10,10439.7,270,0,4.204e-09,0.000110778,-0.000288273,1
251,1.96496e-12,0.001,0.195,12.4641,1.11803,1,0.5,0,3.3235e-06,-1.41768e-05,1.45618e-05,12569.5,251,1.70436e-05,-7.27014e-05,3.75129e-11,1.07471e-09,10426.5,270,0,4.97944e-09,0.000110854,-0.000288614,1
252,1.96496e-12,0.001,0.195,12.5137,1.11803,1,0.5,0,3.29436e-06,-1.41648e-05,1.45435e-05,12619.5,252,1.68941e-05,-7.26398e-05,4.49226e-11,1.27585e-09,10413.3,270,0,5.88033e-09,0.000110929,-0.000288955,1
253,1.96496e-12,0.00100001,0.195,12.5633,1.11803,1,0.5,0,3.26516e-06,-1.41528e-05,1.45252e-05,12669.5,253,1.67444e-05,-7.25783e-05,5.36483e-11,1.50975e-09,10400.3,270,0,6.92374e-09,0.000111004,-0.000289297,1
254,1.96496e-12,0.00100001,0.195,12.6129,1.11803,1,0.5,0,3.2359e-06,-1.41408e-05,1.4507e-05,12719.5,254,1.65944e-05,-7.25171e-05,6.38937e-11,1.78056e-09,10387.4,270,0,8.12858e-09,0.00011108,-0.00028964,1
255,1.96496e-12,0.00100001,0.195,12.6625,1.11803,1,0.5,0,3.20659e-06,-1.41289e-05,1.44889e-05,12769.5,255,1.64441e-05,-7.24559e-05,7.58878e-11,2.09308e-09,10374.6,270,0,9.5148e-09,0.000111155,-0.000289982,1
256,1.96495e-12,0.00100001,0.195,12.7121,1.11803,1,0.5,0,3.17725e-06,-1.4117e-05,1.44708e-05,12819.5,256,1.62936e-05,-7.23949e-05,8.98865e-11,2.4528e-09,10362,270,0,1.11038e-08,0.00011123,-0.000290326,1
257,1.96495e-12,0.00100001,0.195,12.7616,1.11803,1,0.5,0,3.14788e-06,-1.41051e-05,1.44528e-05,12869.5,257,1.6143e-05,-7.2334e-05,1.06179e-10,2.86498e-09,10349.4,270,0,1.29215e-08,0.000111306,-0.00029067,1
258,1.96495e-12,0.00100001,0.195,12.8112,1.11803,1,0.5,0,3.11852e-06,-1.40933e-05,1.44348e-05,12919.5,258,1.59924e-05,-7.22732e-05,1.25085e-10,3.33618e-09,10337,270,0,1.49932e-08,0.000111381,-0.000291014,1
259,1.96495e-12,0.00100002,0.195,12.8608,1.11803,1,0.5,0,3.08911e-06,-1.40814e-05,1.44168e-05,12969.5,259,1.58416e-05,-7.22121e-05,1.46961e-10,3.87347e-09,10324.6,270,0,1.73467e-08,0.000111457,-0.000291357,1
260,1.96495e-12,0.00100002,0.195,12.9104,1.11803,1,0.5,0,3.05974e-06,-1.40694e-05,1.43989e-05,13019.5,260,1.5691e-05,-7.2151e-05,1.72202e-10,4.48428e-09,10312.3,270,0,2.00133e-08,0.000111532,-0.000291701,1
261,1.96494e-12,0.00100002,0.195,12.96,1.11803,1,0.5,0,3.03022e-06,-1.40577e-05,1.43812e-05,13069.5,261,1.55396e-05,-7.20906e-05,2.01246e-10,5.1761e-09,10300.2,270,0,2.30267e-08,0.000111607,-0.000292046,1
262,1.96494e-12,0.00100002,0.195,13.0095,1.11803,1,0.5,0,3.00069e-06,-1.40459e-05,1.43635e-05,13119.5,262,1.53881e-05,-7.20303e-05,2.34579e-10,5.95707e-09,10288.2,270,0,2.64255e-08,0.000111682,-0.000292392,1
263,1.96493e-12,0.00100003,0.195,13.0591,1.11803,1,0.5,0,2.97127e-06,-1.40341e-05,1.43458e-05,13169.5,263,1.52373e-05,-7.19699e-05,2.7274e-10,6.83696e-09,10276.4,270,0,3.02501e-08,0.000111758,-0.000292738,1
264,1.96493e-12,0.00100003,0.195,13.1087,1.11803,1,0.5,0,2.94181e-06,-1.40223e-05,1.43282e-05,13219.5,264,1.50862e-05,-7.19093e-05,3.16325e-10,7.82616e-09,10264.6,270,0,3.45472e-08,0.000111835,-0.000293083,1
265,1.96492e-12,0.00100004,0.195,13.1583,1.11803,1,0.5,0,2.91232e-06,-1.40105e-05,1.43105e-05,13269.5,265,1.4935e-05,-7.18487e-05,3.65996e-10,8.93589e-09,10253,270,0,3.93692e-08,0.000111911,-0.000293428,1
266,1.96492e-12,0.00100004,0.195,13.2079,1.11803,1,0.5,0,2.88289e-06,-1.39987e-05,1.4293e-05,13319.5,266,1.47841e-05,-7.17881e-05,4.22488e-10,1.01797e-08,10241.4,270,0,4.47727e-08,0.000111987,-0.000293773,1
267,1.96491e-12,0.00100005,0.195,13.2574,1.11803,1,0.5,0,2.85349e-06,-1.39869e-05,1.42755e-05,13369.5,267,1.46333e-05,-7.17276e-05,4.86618e-10,1.15722e-08,10230,270,0,5.0825e-08,0.000112064,-0.000294118,1
268,1.9649e-12,0.00100006,0.195,13.307,1.11803,1,0.5,0,2.82399e-06,-1.39751e-05,1.42581e-05,13419.5,268,1.4482e-05,-7.16671e-05,5.59301e-10,1.3128e-08,10218.7,270,0,5.76004e-08,0.000112141,-0.000294463,1
269,1.96489e-12,0.00100007,0.195,13.3566,1.11803,1,0.5,0,2.7945e-06,-1.39633e-05,1.42407e-05,13469.5,269,1.43308e-05,-7.16065e-05,6.41553e-10,1.48621e-08,10207.5,270,0,6.51828e-08,0.000112218,-0.000294808,1
270,1.96488e-12,0.00100008,0.195,13.4062,1.11803,1,0.5,0,2.76502e-06,-1.39513e-05,1.42232e-05,13519.5,270,1.41796e-05,-7.15453e-05,7.345e-10,1.67958e-08,10196.3,270,0,7.36568e-08,0.000112295,-0.000295151,1
271,1.96487e-12,0.00100009,0.195,13.4558,1.11803,1,0.5,0,2.73552e-06,-1.39394e-05,1.42058e-05,13569.5,271,1.40283e-05,-7.14843e-05,8.39409e-10,1.89488e-08,10185.3,270,0,8.3136e-08,0.000112373,-0.000295496,1
272,1.96485e-12,0.0010001,0.195,13.5053,1.11803,1,0.5,0,2.70604e-06,-1.39275e-05,1.41885e-05,13619.5,272,1.38771e-05,-7.1423e-05,9.57686e-10,2.1347e-08,10174.3,270,0,9.37311e-08,0.000112451,-0.000295841,1
273,1.96483e-12,0.00100012,0.195,13.5549,1.11803,1,0.5,0,2.67664e-06,-1.39156e-05,1.41712e-05,13669.5,273,1.37263e-05,-7.13619e-05,1.09091e-09,2.40178e-08,10163.5,270,0,1.05578e-07,0.000112529,-0.000296185,1
274,1.96481e-12,0.00100014,0.195,13.6045,1.11803,1,0.5,0,2.64718e-06,-1.39036e-05,1.41539e-05,13719.5,274,1.35753e-05,-7.13006e-05,1.24083e-09,2.69921e-08,10152.9,270,0,1.18814e-07,0.000112608,-0.000296531,1
275,1.96479e-12,0.00100016,0.195,13.6541,1.11803,1,0.5,0,2.61777e-06,-1.38915e-05,1.41365e-05,13769.5,275,1.34245e-05,-7.12385e-05,1.40944e-09,3.03005e-08,10142.2,270,0,1.33628e-07,0.000112686,-0.000296873,1
276,1.96477e-12,0.00100018,0.195,13.7037,1.11803,1,0.5,0,2.58837e-06,-1.38794e-05,1.41192e-05,13819.5,276,1.32737e-05,-7.11765e-05,1.59895e-09,3.39826e-08,10131.7,270,0,1.50203e-07,0.000112766,-0.000297217,1
277,1.96474e-12,0.0010002,0.195,13.7532,1.11803,1,0.5,0,2.55891e-06,-1.38673e-05,1.41019e-05,13869.5,277,1.31226e-05,-7.11142e-05,1.81183e-09,3.80895e-08,10121.3,270,0,1.68738e-07,0.000112846,-0.000297559,1
278,1.96471e-12,0.00100023,0.195,13.8028,1.11803,1,0.5,0,2.52947e-06,-1.38551e-05,1.40846e-05,13919.5,278,1.29716e-05,-7.10519e-05,2.05087e-09,4.26767e-08,10111,270,0,1.89482e-07,0.000112927,-0.000297903,1
279,1.96467e-12,0.00100026,0.195,13.8524,1.11803,1,0.5,0,2.49991e-06,-1.3843e-05,1.40674e-05,13969.5,279,1.28201e-05,-7.09898e-05,2.31922e-09,4.78005e-08,10100.8,270,0,2.12723e-07,0.000113008,-0.000298247,1
280,1.96463e-12,0.0010003,0.195,13.902,1.11803,1,0.5,0,2.47083e-06,-1.38308e-05,1.40502e-05,14019.5,280,1.26709e-05,-7.09271e-05,2.62041e-09,5.35274e-08,10090.7,270,0,2.38778e-07,0.00011309,-0.000298588,1
281,1.96459e-12,0.00100034,0.195,13.9516,1.11803,1,0.5,0,2.44126e-06,-1.38185e-05,1.4033e-05,14069.5,281,1.25193e-05,-7.08642e-05,2.95843e-09,5.99326e-08,10080.6,270,0,2.67996e-07,0.000113171,-0.00029893,1
282,1.96454e-12,0.00100039,0.195,14.0012,1.11803,1,0.5,0,2.41181e-06,-1.38062e-05,1.40157e-05,14119.5,282,1.23683e-05,-7.08009e-05,3.33772e-09,6.71028e-08,10070.7,270,0,3.00743e-07,0.000113255,-0.000299272,1
283,1.96448e-12,0.00100044,0.195,14.0507,1.11803,1,0.5,0,2.38222e-06,-1.37938e-05,1.39985e-05,14169.5,283,1.22165e-05,-7.07375e-05,3.76331e-09,7.51311e-08,10060.9,270,0,3.37472e-07,0.000113337,-0.000299614,1
284,1.96442e-12,0.00100049,0.195,14.1003,1.11803,1,0.5,0,2.35268e-06,-1.37814e-05,1.39812e-05,14219.5,284,1.2065e-05,-7.06736e-05,4.24082e-09,8.41342e-08,10051.1,270,0,3.78665e-07,0.00011342,-0.000299955,1
285,1.96435e-12,0.00100056,0.195,14.1499,1.11803,1,0.5,0,2.32309e-06,-1.37688e-05,1.39639e-05,14269.5,285,1.19133e-05,-7.06094e-05,4.7764e-09,9.42801e-08,10041.5,270,0,4.24745e-07,0.000113503,-0.000300296,1
286,1.96427e-12,0.00100063,0.195,14.1995,1.11803,1,0.5,0,2.29353e-06,-1.37563e-05,1.39467e-05,14319.5,286,1.17617e-05,-7.05453e-05,5.37715e-09,1.05675e-07,10031.9,270,0,4.76453e-07,0.000113586,-0.000300636,1
287,1.96418e-12,0.00100071,0.195,14.2491,1.11803,1,0.5,0,2.26406e-06,-1.37437e-05,1.39294e-05,14369.5,287,1.16106e-05,-7.04806e-05,6.05097e-09,1.18463e-07,10022.5,270,0,5.34443e-07,0.000113672,-0.000300977,1
288,1.96408e-12,0.0010008,0.195,14.2986,1.11803,1,0.5,0,2.23457e-06,-1.37312e-05,1.39123e-05,14419.5,288,1.14593e-05,-7.04162e-05,6.80672e-09,1.32802e-07,10013.2,270,0,5.99446e-07,0.000113757,-0.000301318,1
289,1.96397e-12,0.00100091,0.195,14.3482,1.11803,1,0.5,0,2.20513e-06,-1.37181e-05,1.38947e-05,14469.5,289,1.13084e-05,-7.03493e-05,7.65422e-09,1.48873e-07,10003.9,270,0,6.72261e-07,0.000113842,-0.000301659,1
290,1.96384e-12,0.00100102,0.195,14.3978,1.11803,1,0.5,0,2.17581e-06,-1.37051e-05,1.38772e-05,14519.5,290,1.1158e-05,-7.02826e-05,8.60437e-09,1.66879e-07,9994.7,270,0,7.5372e-07,0.000113928,-0.000302001,1
291,1.96371e-12,0.00100115,0.195,14.4474,1.11803,1,0.5,0,2.1465e-06,-1.36916e-05,1.38593e-05,14569.5,291,1.10077e-05,-7.02136e-05,9.66935e-09,1.87018e-07,9985.54,270,0,8.44843e-07,0.000114014,-0.000302341,1
292,1.96355e-12,0.00100129,0.195,14.497,1.11803,1,0.5,0,2.1172e-06,-1.36782e-05,1.38415e-05,14619.5,292,1.08575e-05,-7.01445e-05,1.08627e-08,2.09504e-07,9976.53,270,0,9.46721e-07,0.000114101,-0.000302683,1
293,1.96338e-12,0.00100145,0.195,14.5465,1.11803,1,0.5,0,2.0883e-06,-1.36644e-05,1.38235e-05,14669.5,293,1.07092e-05,-7.00739e-05,1.21994e-08,2.34591e-07,9967.56,270,0,1.06052e-06,0.000114188,-0.000303024,1
294,1.96319e-12,0.00100162,0.195,14.5961,1.11803,1,0.5,0,2.0592e-06,-1.36504e-05,1.38053e-05,14719.5,294,1.056e-05,-7.0002e-05,1.36963e-08,2.62587e-07,9958.68,270,0,1.18757e-06,0.000114275,-0.000303367,1
295,1.96298e-12,0.00100182,0.195,14.6457,1.11803,1,0.5,0,2.0302e-06,-1.36361e-05,1.37869e-05,14769.5,295,1.04113e-05,-6.9929e-05,1.53717e-08,2.93777e-07,9949.89,270,0,1.32932e-06,0.000114364,-0.00030371,1
296,1.96274e-12,0.00100204,0.195,14.6953,1.11803,1,0.5,0,2.00129e-06,-1.36217e-05,1.37684e-05,14819.5,296,1.0263e-05,-6.98549e-05,1.72461e-08,3.28455e-07,9941.18,270,0,1.48728e-06,0.000114452,-0.000304052,1
297,1.96248e-12,0.00100228,0.195,14.7449,1.11803,1,0.5,0,1.97256e-06,-1.36069e-05,1.37497e-05,14869.5,297,1.01157e-05,-6.97793e-05,1.93422e-08,3.66913e-07,9932.54,270,0,1.66325e-06,0.000114542,-0.000304396,1
298,1.9622e-12,0.00100255,0.195,14.7944,1.11803,1,0.5,0,1.94404e-06,-1.3592e-05,1.37309e-05,14919.5,298,9.96945e-06,-6.97029e-05,2.16849e-08,4.09514e-07,9924.03,270,0,1.85901e-06,0.000114631,-0.00030474,1
299,1.96188e-12,0.00100285,0.194999,14.844,1.11803,1,0.5,0,1.91576e-06,-1.35766e-05,1.37116e-05,14969.5,299,9.82444e-06,-6.96236e-05,2.43015e-08,4.5666e-07,9915.53,270,0,2.07647e-06,0.000114722,-0.00030508,1
300,1.96152e-12,0.00100318,0.194999,14.8936,1.11803,1,0.5,0,1.88733e-06,-1.35613e-05,1.36926e-05,15019.5,300,9.67866e-06,-6.95453e-05,2.72218e-08,5.0881e-07,9907.28,270,0,2.31764e-06,0.000114812,-0.000305429,1
301,1.96113e-12,0.00100355,0.194999,14.9432,1.11803,1,0.5,0,1.85948e-06,-1.35451e-05,1.36727e-05,15069.5,301,9.53581e-06,-6.94623e-05,3.04787e-08,5.66438e-07,9898.9,270,0,2.58494e-06,0.000114906,-0.000305772,1
302,1.96071e-12,0.00100396,0.194999,14.9928,1.11803,1,0.5,0,1.83154e-06,-1.35289e-05,1.36529e-05,15119.5,302,9.39256e-06,-6.93793e-05,3.41085e-08,6.30027e-07,9890.68,270,0,2.88111e-06,0.000114996,-0.000306116,1
303,1.96024e-12,0.00100441,0.194999,15.0423,1.11803,1,0.5,0,1.80416e-06,-1.3512e-05,1.36326e-05,15169.5,303,9.25217e-06,-6.92928e-05,3.81511e-08,7.00093e-07,9882.54,270,0,3.20904e-06,0.000115092,-0.000306461,1
304,1.95972e-12,0.0010049,0.194999,15.0919,1.11803,1,0.5,0,1.77679e-06,-1.34951e-05,1.36122e-05,15219.5,304,9.11177e-06,-6.9206e-05,4.26501e-08,7.772e-07,9874.57,270,0,3.57175e-06,0.000115183,-0.000306807,1
305,1.95916e-12,0.00100545,0.194999,15.1415,1.11803,1,0.5,0,1.74998e-06,-1.34773e-05,1.35912e-05,15269.5,305,8.97428e-06,-6.9115e-05,4.76533e-08,8.61961e-07,9866.6,270,0,3.97244e-06,0.00011528,-0.000307153,1
306,1.95854e-12,0.00100605,0.194999,15.1911,1.11803,1,0.5,0,1.72318e-06,-1.34596e-05,1.35701e-05,15319.5,306,8.83686e-06,-6.90238e-05,5.32128e-08,9.54986e-07,9858.83,270,0,4.41468e-06,0.000115373,-0.000307502,1
307,1.95788e-12,0.00100672,0.194999,15.2407,1.11803,1,0.5,0,1.69701e-06,-1.34408e-05,1.35483e-05,15369.5,307,8.70268e-06,-6.89276e-05,5.93852e-08,1.05695e-06,9851.01,270,0,4.90226e-06,0.000115471,-0.000307847,1
308,1.95715e-12,0.00100744,0.194999,15.2903,1.11803,1,0.5,0,1.67098e-06,-1.3422e-05,1.35264e-05,15419.5,308,8.5692e-06,-6.88313e-05,6.62326e-08,1.1685e-06,9843.46,270,0,5.43925e-06,0.000115565,-0.000308197,1
309,1.95636e-12,0.00100824,0.194998,15.3398,1.11803,1,0.5,0,1.64568e-06,-1.34022e-05,1.35037e-05,15469.5,309,8.43946e-06,-6.87295e-05,7.38223e-08,1.29025e-06,9835.84,270,0,6.03019e-06,0.000115665,-0.000308543,1
310,1.95551e-12,0.00100912,0.194998,15.3894,1.11803,1,0.5,0,1.62061e-06,-1.33821e-05,1.34807e-05,15519.5,310,8.31088e-06,-6.86266e-05,8.22275e-08,1.42281e-06,9828.45,270,0,6.6798e-06,0.000115763,-0.000308894,1
311,1.9546e-12,0.00101007,0.194998,15.439,1.11803,1,0.5,0,1.59619e-06,-1.33611e-05,1.3457e-05,15569.5,311,8.18569e-06,-6.8519e-05,9.15275e-08,1.56676e-06,9821.05,270,0,7.39294e-06,0.000115864,-0.000309242,1
312,1.95362e-12,0.00101112,0.194998,15.4886,1.11803,1,0.5,0,1.57205e-06,-1.33396e-05,1.34329e-05,15619.5,312,8.06188e-06,-6.84088e-05,1.01808e-07,1.72276e-06,9813.79,270,0,8.17457e-06,0.000115963,-0.000309591,1
313,1.95258e-12,0.00101225,0.194998,15.5382,1.11803,1,0.5,0,1.54875e-06,-1.33169e-05,1.34077e-05,15669.5,313,7.94238e-06,-6.82926e-05,1.13159e-07,1.89124e-06,9806.51,270,0,9.03036e-06,0.000116066,-0.000309938,1
314,1.95146e-12,0.00101349,0.194998,15.5877,1.11803,1,0.5,0,1.5258e-06,-1.3294e-05,1.33824e-05,15719.5,314,7.82473e-06,-6.81752e-05,1.25682e-07,2.07261e-06,9799.52,270,0,9.96576e-06,0.000116166,-0.000310291,1
315,1.95028e-12,0.00101484,0.194997,15.6373,1.11803,1,0.5,0,1.50393e-06,-1.32699e-05,1.33561e-05,15769.5,315,7.71258e-06,-6.80518e-05,1.39481e-07,2.26726e-06,9792.49,270,0,1.09867e-05,0.000116271,-0.00031064,1
316,1.94902e-12,0.00101629,0.194997,15.6869,1.11803,1,0.5,0,1.48227e-06,-1.32454e-05,1.33294e-05,15819.5,316,7.6015e-06,-6.79261e-05,1.54668e-07,2.4754e-06,9785.74,270,0,1.20989e-05,0.000116373,-0.000310995,1
317,1.9477e-12,0.00101787,0.194997,15.7365,1.11803,1,0.5,0,1.46174e-06,-1.32195e-05,1.33015e-05,15869.5,317,7.49621e-06,-6.77936e-05,1.71364e-07,2.69722e-06,9778.92,270,0,1.33088e-05,0.000116482,-0.000311347,1
318,1.94631e-12,0.00101957,0.194997,15.7861,1.11803,1,0.5,0,1.44167e-06,-1.31933e-05,1.32733e-05,15919.5,318,7.39332e-06,-6.76592e-05,1.89694e-07,2.93267e-06,9772.39,270,0,1.46223e-05,0.000116585,-0.000311706,1
319,1.94486e-12,0.00102141,0.194996,15.8356,1.11803,1,0.5,0,1.42285e-06,-1.31656e-05,1.32438e-05,15969.5,319,7.2968e-06,-6.75171e-05,2.09794e-07,3.18136e-06,9765.72,270,0,1.60461e-05,0.000116695,-0.00031206,1
320,1.94334e-12,0.00102338,0.194996,15.8852,1.11803,1,0.5,0,1.4041e-06,-1.31375e-05,1.3214e-05,16019.5,320,7.20065e-06,-6.7373e-05,2.31801e-07,3.44305e-06,9759.35,270,0,1.75855e-05,0.000116799,-0.00031242,1
321,1.94176e-12,0.0010255,0.194996,15.9348,1.11803,1,0.5,0,1.38707e-06,-1.31079e-05,1.31829e-05,16069.5,321,7.11331e-06,-6.72214e-05,2.55863e-07,3.71714e-06,9752.9,270,0,1.92468e-05,0.000116911,-0.000312776,1
322,1.94013e-12,0.00102777,0.194996,15.9844,1.11803,1,0.5,0,1.37066e-06,-1.30778e-05,1.31514e-05,16119.5,322,7.0292e-06,-6.70674e-05,2.82132e-07,4.00284e-06,9746.77,270,0,2.10353e-05,0.00011702,-0.000313137,1
323,1.93844e-12,0.0010302,0.194995,16.034,1.11803,1,0.5,0,1.35542e-06,-1.30464e-05,1.31187e-05,16169.5,323,6.95107e-06,-6.69065e-05,3.10763e-07,4.29921e-06,9740.58,270,0,2.29563e-05,0.000117132,-0.000313496,1
324,1.9367e-12,0.00103278,0.194995,16.0835,1.11803,1,0.5,0,1.34119e-06,-1.30144e-05,1.30854e-05,16219.5,324,6.87806e-06,-6.67421e-05,3.41917e-07,4.60528e-06,9734.61,270,0,2.50143e-05,0.000117243,-0.000313857,1
325,1.93492e-12,0.00103553,0.194995,16.1331,1.11803,1,0.5,0,1.32789e-06,-1.29813e-05,1.30513e-05,16269.5,325,6.80988e-06,-6.65725e-05,3.75757e-07,4.91964e-06,9728.71,270,0,2.72138e-05,0.000117356,-0.00031422,1
326,1.9331e-12,0.00103845,0.194994,16.1827,1.11803,1,0.5,0,1.31559e-06,-1.29474e-05,1.30165e-05,16319.5,326,6.74681e-06,-6.6399e-05,4.12449e-07,5.2409e-06,9723,270,0,2.95584e-05,0.000117469,-0.000314588,1
327,1.93125e-12,0.00104154,0.194994,16.2323,1.11803,1,0.5,0,1.30441e-06,-1.29125e-05,1.29808e-05,16369.5,327,6.6895e-06,-6.62202e-05,4.52159e-07,5.56736e-06,9717.34,270,0,3.20514e-05,0.000117584,-0.000314954,1
328,1.92937e-12,0.00104481,0.194994,16.2819,1.11803,1,0.5,0,1.29395e-06,-1.28769e-05,1.29444e-05,16419.5,328,6.63584e-06,-6.60376e-05,4.95054e-07,5.8976e-06,9711.88,270,0,3.46943e-05,0.000117699,-0.000315324,1
329,1.92746e-12,0.00104825,0.194993,16.3314,1.11803,1,0.5,0,1.2849e-06,-1.28405e-05,1.29074e-05,16469.5,329,6.58946e-06,-6.58508e-05,5.41297e-07,6.22975e-06,9706.5,270,0,3.74891e-05,0.000117816,-0.000315693,1
330,1.92553e-12,0.00105187,0.194993,16.381,1.11803,1,0.5,0,1.27679e-06,-1.28032e-05,1.28697e-05,16519.5,330,6.54791e-06,-6.56599e-05,5.91049e-07,6.56228e-06,9701.26,270,0,4.04359e-05,0.000117933,-0.000316065,1
331,1.92359e-12,0.00105567,0.194993,16.4306,1.11803,1,0.5,0,1.27003e-06,-1.27652e-05,1.28313e-05,16569.5,331,6.51322e-06,-6.54652e-05,6.44466e-07,6.89372e-06,9696.17,270,0,4.35345e-05,0.000118053,-0.000316439,1
332,1.92164e-12,0.00105965,0.194992,16.4802,1.11803,1,0.5,0,1.26427e-06,-1.27266e-05,1.27924e-05,16619.5,332,6.4837e-06,-6.5267e-05,7.01698e-07,7.22242e-06,9691.2,270,0,4.67839e-05,0.000118171,-0.000316813,1
333,1.91969e-12,0.00106382,0.194992,16.5298,1.11803,1,0.5,0,1.25956e-06,-1.26872e-05,1.27529e-05,16669.5,333,6.45953e-06,-6.50654e-05,7.62889e-07,7.54698e-06,9686.39,270,0,5.01822e-05,0.000118293,-0.00031719,1
334,1.91773e-12,0.00106816,0.194991,16.5794,1.11803,1,0.5,0,1.25597e-06,-1.26474e-05,1.27131e-05,16719.5,334,6.44119e-06,-6.48612e-05,8.28171e-07,7.86615e-06,9681.68,270,0,5.37266e-05,0.000118414,-0.000317568,1
335,1.91578e-12,0.00107268,0.194991,16.6289,1.11803,1,0.5,0,1.25369e-06,-1.2607e-05,1.26728e-05,16769.5,335,6.42948e-06,-6.46542e-05,8.9767e-07,8.17867e-06,9677.17,270,0,5.74139e-05,0.000118538,-0.000317947,1
336,1.91383e-12,0.00107738,0.194991,16.6785,1.11803,1,0.5,0,1.25264e-06,-1.25661e-05,1.26321e-05,16819.5,336,6.42413e-06,-6.44444e-05,9.715e-07,8.48353e-06,9672.79,270,0,6.12403e-05,0.000118663,-0.000318327,1
337,1.9119e-12,0.00108225,0.19499,16.7281,1.11803,1,0.5,0,1.25237e-06,-1.25246e-05,1.2591e-05,16869.5,337,6.42275e-06,-6.4232e-05,1.04976e-06,8.77987e-06,9668.49,270,0,6.52009e-05,0.000118788,-0.000318709,1
338,1.90997e-12,0.0010873,0.19499,16.7777,1.11803,1,0.5,0,1.25357e-06,-1.24832e-05,1.255e-05,16919.5,338,6.42889e-06,-6.40197e-05,1.13254e-06,9.06714e-06,9664.41,270,0,6.92906e-05,0.000118915,-0.000319094,1
339,1.90807e-12,0.00109251,0.19499,16.8273,1.11803,1,0.5,0,1.25583e-06,-1.24415e-05,1.25088e-05,16969.5,339,6.44051e-06,-6.38058e-05,1.21992e-06,9.34449e-06,9660.43,270,0,7.3506e-05,0.000119043,-0.00031948,1
340,1.90617e-12,0.0010979,0.194989,16.8768,1.11803,1,0.5,0,1.25936e-06,-1.23995e-05,1.24675e-05,17019.5,340,6.45864e-06,-6.35905e-05,1.31196e-06,9.61182e-06,9656.59,270,0,7.78405e-05,0.000119172,-0.000319867,1
341,1.9043e-12,0.00110344,0.194989,16.9264,1.11803,1,0.5,0,1.2639e-06,-1.23574e-05,1.24262e-05,17069.5,341,6.48192e-06,-6.33748e-05,1.40871e-06,9.86886e-06,9652.93,270,0,8.22889e-05,0.000119302,-0.000320256,1
342,1.90244e-12,0.00110915,0.194989,16.976,1.11803,1,0.5,0,1.2696e-06,-1.23152e-05,1.23849e-05,17119.5,342,6.51115e-06,-6.31584e-05,1.5102e-06,1.01157e-05,9649.4,270,0,8.68451e-05,0.000119433,-0.000320647,1
343,1.9006e-12,0.00111501,0.194988,17.0256,1.11803,1,0.5,0,1.27626e-06,-1.22729e-05,1.23437e-05,17169.5,343,6.54531e-06,-6.2942e-05,1.61646e-06,1.03524e-05,9646.05,270,0,9.15033e-05,0.000119565,-0.000321039,1
344,1.89878e-12,0.00112103,0.194988,17.0752,1.11803,1,0.5,0,1.28376e-06,-1.22307e-05,1.23026e-05,17219.5,344,6.58381e-06,-6.27253e-05,1.72749e-06,1.05793e-05,9642.84,270,0,9.62577e-05,0.0001197,-0.000321434,1
345,1.89698e-12,0.0011272,0.194988,17.1247,1.11803,1,0.5,0,1.29255e-06,-1.21885e-05,1.22616e-05,17269.5,345,6.62891e-06,-6.25091e-05,1.84328e-06,1.07968e-05,9639.81,270,0,0.000101103,0.000119835,-0.000321829,1
346,1.8952e-12,0.00113351,0.194987,17.1743,1.11803,1,0.5,0,1.30198e-06,-1.21463e-05,1.22208e-05,17319.5,346,6.67729e-06,-6.2293e-05,1.96381e-06,1.10048e-05,9636.92,270,0,0.000106036,0.000119971,-0.000322227,1
347,1.89344e-12,0.00113998,0.194987,17.2239,1.11803,1,0.5,0,1.31236e-06,-1.21041e-05,1.218e-05,17369.5,347,6.73052e-06,-6.20764e-05,2.08906e-06,1.12039e-05,9634.09,270,0,0.000111052,0.000120109,-0.000322626,1
348,1.8917e-12,0.00114658,0.194987,17.2735,1.11803,1,0.5,0,1.32411e-06,-1.20625e-05,1.214e-05,17419.5,348,6.7908e-06,-6.18631e-05,2.21897e-06,1.13947e-05,9631.52,270,0,0.000116144,0.000120246,-0.000323026,1
349,1.88998e-12,0.00115332,0.194986,17.3231,1.11803,1,0.5,0,1.33661e-06,-1.20211e-05,1.21003e-05,17469.5,349,6.85488e-06,-6.16508e-05,2.35349e-06,1.1577e-05,9629.09,270,0,0.000121314,0.000120386,-0.000323429,1
