"Time","KS (id=4 block=1)","MULR (id=4 block=1)","PHI (id=4 block=1)","PVI (id=4 block=1)","Point Coordinates_Magnitude (id=4 block=1)","Point Coordinates_X (id=4 block=1)","Point Coordinates_Y (id=4 block=1)","Point Coordinates_Z (id=4 block=1)","QL1 (id=4 block=1)","QL2 (id=4 block=1)","QLABS (id=4 block=1)","TIME (id=4 block=1)","Time (id=4 block=1)","WL1 (id=4 block=1)","WL2 (id=4 block=1)","n_A_irr (id=4 block=1)","n_A_rev (id=4 block=1)","p (id=4 block=1)","qm (id=4 block=1)","rhoFs (id=4 block=1)","s_G (id=4 block=1)","u_x (id=4 block=1)","u_y (id=4 block=1)","vtkValidPointMask (id=4 block=1)"
254,1.75714e-12,0.00353289,0.194959,12.6129,1.34629,0.5,1.25,0,9.14986e-06,-2.44845e-05,2.61404e-05,12719.5,254,4.69322e-05,-0.000125588,1.73161e-05,2.36174e-05,30865.9,270,0,0.00100292,0.000319786,-0.000237265,1
255,1.75721e-12,0.00353205,0.194959,12.6625,1.34629,0.5,1.25,0,9.1505e-06,-2.44532e-05,2.61112e-05,12769.5,255,4.69355e-05,-0.000125427,1.73163e-05,2.36026e-05,30890.2,270,0,0.00100292,0.00032007,-0.000237376,1
256,1.75727e-12,0.00353122,0.194959,12.7121,1.34629,0.5,1.25,0,9.15121e-06,-2.44225e-05,2.60827e-05,12819.5,256,4.69391e-05,-0.00012527,1.73164e-05,2.35882e-05,30914.3,270,0,0.00100291,0.000320349,-0.000237485,1
257,1.75734e-12,0.00353039,0.194959,12.7616,1.34629,0.5,1.25,0,9.15177e-06,-2.4392e-05,2.60544e-05,12869.5,257,4.6942e-05,-0.000125113,1.73165e-05,2.35739e-05,30938.3,270,0,0.0010029,0.000320622,-0.000237593,1
258,1.7574e-12,0.00352957,0.194959,12.8112,1.34629,0.5,1.25,0,9.15219e-06,-2.43618e-05,2.60263e-05,12919.5,258,4.69441e-05,-0.000124959,1.73167e-05,2.35597e-05,30962.1,270,0,0.00100289,0.000320888,-0.000237699,1
259,1.75747e-12,0.00352872,0.194959,12.8608,1.34629,0.5,1.25,0,9.15286e-06,-2.43301e-05,2.59968e-05,12969.5,259,4.69476e-05,-0.000124796,1.73168e-05,2.3545e-05,30985.2,270,0,0.00100289,0.000321152,-0.000237803,1
260,1.75753e-12,0.00352791,0.194959,12.9104,1.34629,0.5,1.25,0,9.15289e-06,-2.43004e-05,2.5969e-05,13019.5,260,4.69477e-05,-0.000124643,1.73169e-05,2.35309e-05,31008.5,270,0,0.00100288,0.000321407,-0.000237906,1
261,1.7576e-12,0.0035271,0.194959,12.96,1.34629,0.5,1.25,0,9.153e-06,-2.42711e-05,2.59417e-05,13069.5,261,4.69483e-05,-0.000124493,1.7317e-05,2.35171e-05,31031.6,270,0,0.00100287,0.000321655,-0.000238008,1
262,1.75766e-12,0.0035263,0.194959,13.0095,1.34629,0.5,1.25,0,9.15293e-06,-2.42421e-05,2.59145e-05,13119.5,262,4.69479e-05,-0.000124345,1.73171e-05,2.35034e-05,31054.8,270,0,0.00100286,0.000321899,-0.000238109,1
263,1.75772e-12,0.0035255,0.194959,13.0591,1.34629,0.5,1.25,0,9.15263e-06,-2.42135e-05,2.58876e-05,13169.5,263,4.69464e-05,-0.000124198,1.73172e-05,2.34898e-05,31077.7,270,0,0.00100285,0.000322137,-0.000238209,1
264,1.75778e-12,0.00352471,0.194959,13.1087,1.34629,0.5,1.25,0,9.15208e-06,-2.41851e-05,2.58609e-05,13219.5,264,4.69435e-05,-0.000124052,1.73172e-05,2.34763e-05,31100.4,270,0,0.00100284,0.00032237,-0.000238306,1
265,1.75784e-12,0.00352391,0.194959,13.1583,1.34629,0.5,1.25,0,9.15147e-06,-2.41566e-05,2.5834e-05,13269.5,265,4.69404e-05,-0.000123906,1.73173e-05,2.34628e-05,31122.8,270,0,0.00100283,0.000322597,-0.000238402,1
266,1.7579e-12,0.00352313,0.194959,13.2079,1.34629,0.5,1.25,0,9.1508e-06,-2.41288e-05,2.58078e-05,13319.5,266,4.6937e-05,-0.000123763,1.73174e-05,2.34495e-05,31145.2,270,0,0.00100282,0.000322818,-0.000238497,1
267,1.75796e-12,0.00352235,0.194959,13.2574,1.34629,0.5,1.25,0,9.15006e-06,-2.41013e-05,2.57818e-05,13369.5,267,4.69332e-05,-0.000123622,1.73175e-05,2.34364e-05,31167.4,270,0,0.00100281,0.000323034,-0.00023859,1
268,1.75802e-12,0.00352157,0.194959,13.307,1.34629,0.5,1.25,0,9.14926e-06,-2.40742e-05,2.57561e-05,13419.5,268,4.69291e-05,-0.000123483,1.73175e-05,2.34234e-05,31189.4,270,0,0.0010028,0.000323245,-0.000238683,1
269,1.75808e-12,0.0035208,0.194959,13.3566,1.34629,0.5,1.25,0,9.14821e-06,-2.40473e-05,2.57306e-05,13469.5,269,4.69237e-05,-0.000123345,1.73176e-05,2.34106e-05,31211.3,270,0,0.00100279,0.000323451,-0.000238774,1
270,1.75814e-12,0.00352003,0.194959,13.4062,1.34629,0.5,1.25,0,9.14745e-06,-2.40202e-05,2.5705e-05,13519.5,270,4.69198e-05,-0.000123206,1.73176e-05,2.33977e-05,31232.6,270,0,0.00100277,0.000323655,-0.000238861,1
271,1.75819e-12,0.00351927,0.194959,13.4558,1.34629,0.5,1.25,0,9.1465e-06,-2.39938e-05,2.568e-05,13569.5,271,4.69149e-05,-0.000123071,1.73177e-05,2.3385e-05,31254.2,270,0,0.00100276,0.000323853,-0.00023895,1
272,1.75825e-12,0.00351851,0.194959,13.5053,1.34629,0.5,1.25,0,9.14523e-06,-2.39678e-05,2.56553e-05,13619.5,272,4.69084e-05,-0.000122937,1.73177e-05,2.33725e-05,31275.5,270,0,0.00100275,0.000324045,-0.000239037,1
273,1.75831e-12,0.00351776,0.194959,13.5549,1.34629,0.5,1.25,0,9.14387e-06,-2.39421e-05,2.56308e-05,13669.5,273,4.69014e-05,-0.000122806,1.73178e-05,2.33602e-05,31296.7,270,0,0.00100273,0.000324231,-0.000239123,1
274,1.75836e-12,0.00351701,0.194959,13.6045,1.34629,0.5,1.25,0,9.14236e-06,-2.39168e-05,2.56066e-05,13719.5,274,4.68937e-05,-0.000122676,1.73178e-05,2.3348e-05,31317.7,270,0,0.00100272,0.000324416,-0.000239208,1
275,1.75842e-12,0.00351627,0.194959,13.6541,1.34629,0.5,1.25,0,9.14076e-06,-2.38917e-05,2.55826e-05,13769.5,275,4.68855e-05,-0.000122547,1.73179e-05,2.33359e-05,31338.5,270,0,0.0010027,0.000324592,-0.000239292,1
276,1.75847e-12,0.00351554,0.194959,13.7037,1.34629,0.5,1.25,0,9.13909e-06,-2.3867e-05,2.55589e-05,13819.5,276,4.68769e-05,-0.00012242,1.73179e-05,2.33239e-05,31359,270,0,0.00100269,0.000324767,-0.000239374,1
277,1.75853e-12,0.0035148,0.194959,13.7532,1.34629,0.5,1.25,0,9.13731e-06,-2.38425e-05,2.55354e-05,13869.5,277,4.68677e-05,-0.000122295,1.73179e-05,2.33121e-05,31379.4,270,0,0.00100267,0.000324936,-0.000239455,1
278,1.75858e-12,0.00351407,0.194959,13.8028,1.34629,0.5,1.25,0,9.13529e-06,-2.38181e-05,2.55119e-05,13919.5,278,4.68574e-05,-0.00012217,1.7318e-05,2.33002e-05,31399.8,270,0,0.00100265,0.000325101,-0.000239534,1
279,1.75863e-12,0.00351335,0.194959,13.8524,1.34629,0.5,1.25,0,9.13332e-06,-2.37939e-05,2.54887e-05,13969.5,279,4.68473e-05,-0.000122046,1.7318e-05,2.32885e-05,31419.9,270,0,0.00100264,0.000325263,-0.000239613,1
280,1.75869e-12,0.00351263,0.194959,13.902,1.34629,0.5,1.25,0,9.1312e-06,-2.37701e-05,2.54657e-05,14019.5,280,4.68364e-05,-0.000121923,1.7318e-05,2.32769e-05,31439.9,270,0,0.00100262,0.000325421,-0.000239691,1
281,1.75874e-12,0.0035119,0.194959,13.9516,1.34629,0.5,1.25,0,9.12864e-06,-2.37458e-05,2.5442e-05,14069.5,281,4.68233e-05,-0.000121799,1.73181e-05,2.3265e-05,31459.3,270,0,0.00100261,0.000325577,-0.000239766,1
282,1.75879e-12,0.00351119,0.194959,14.0012,1.34629,0.5,1.25,0,9.12616e-06,-2.37224e-05,2.54193e-05,14119.5,282,4.68106e-05,-0.000121679,1.73181e-05,2.32535e-05,31478.8,270,0,0.00100259,0.00032573,-0.000239842,1
283,1.75885e-12,0.00351049,0.194959,14.0507,1.34629,0.5,1.25,0,9.124e-06,-2.36994e-05,2.53971e-05,14169.5,283,4.67995e-05,-0.000121561,1.73181e-05,2.32422e-05,31498.4,270,0,0.00100258,0.000325875,-0.000239916,1
284,1.7589e-12,0.0035098,0.194959,14.1003,1.34629,0.5,1.25,0,9.12132e-06,-2.36766e-05,2.53748e-05,14219.5,284,4.67857e-05,-0.000121444,1.73181e-05,2.3231e-05,31517.5,270,0,0.00100256,0.000326018,-0.000239989,1
285,1.75895e-12,0.00350911,0.194959,14.1499,1.34629,0.5,1.25,0,9.11892e-06,-2.36541e-05,2.53529e-05,14269.5,285,4.67734e-05,-0.000121328,1.73182e-05,2.322e-05,31536.7,270,0,0.00100255,0.000326155,-0.000240061,1
286,1.759e-12,0.00350842,0.194959,14.1995,1.34629,0.5,1.25,0,9.11616e-06,-2.36317e-05,2.5331e-05,14319.5,286,4.67593e-05,-0.000121213,1.73182e-05,2.32088e-05,31555.4,270,0,0.00100253,0.000326289,-0.000240132,1
287,1.75905e-12,0.00350774,0.194959,14.2491,1.34629,0.5,1.25,0,9.11357e-06,-2.36095e-05,2.53094e-05,14369.5,287,4.6746e-05,-0.000121099,1.73182e-05,2.31979e-05,31574.4,270,0,0.00100251,0.000326423,-0.000240202,1
288,1.7591e-12,0.00350708,0.194959,14.2986,1.34629,0.5,1.25,0,9.11111e-06,-2.35878e-05,2.52883e-05,14419.5,288,4.67333e-05,-0.000120988,1.73182e-05,2.31872e-05,31593.1,270,0,0.0010025,0.000326551,-0.000240272,1
289,1.75914e-12,0.00350641,0.194959,14.3482,1.34629,0.5,1.25,0,9.10856e-06,-2.35661e-05,2.52671e-05,14469.5,289,4.67203e-05,-0.000120877,1.73182e-05,2.31765e-05,31611.8,270,0,0.00100248,0.000326675,-0.00024034,1
290,1.75919e-12,0.00350574,0.194959,14.3978,1.34629,0.5,1.25,0,9.10586e-06,-2.35448e-05,2.52463e-05,14519.5,290,4.67064e-05,-0.000120768,1.73182e-05,2.3166e-05,31630.1,270,0,0.00100247,0.000326796,-0.000240407,1
291,1.75924e-12,0.00350508,0.19496,14.4474,1.34629,0.5,1.25,0,9.10234e-06,-2.35236e-05,2.52252e-05,14569.5,291,4.66884e-05,-0.000120659,1.73183e-05,2.31554e-05,31648.3,270,0,0.00100245,0.000326914,-0.000240473,1
292,1.75929e-12,0.00350443,0.19496,14.497,1.34629,0.5,1.25,0,9.09958e-06,-2.35028e-05,2.52049e-05,14619.5,292,4.66742e-05,-0.000120552,1.73183e-05,2.31451e-05,31666.4,270,0,0.00100243,0.000327026,-0.000240539,1
293,1.75934e-12,0.00350378,0.19496,14.5465,1.34629,0.5,1.25,0,9.09645e-06,-2.3482e-05,2.51843e-05,14669.5,293,4.66581e-05,-0.000120445,1.73183e-05,2.31347e-05,31684.3,270,0,0.00100242,0.000327136,-0.000240603,1
294,1.75938e-12,0.00350313,0.19496,14.5961,1.34629,0.5,1.25,0,9.09346e-06,-2.34615e-05,2.51641e-05,14719.5,294,4.66428e-05,-0.00012034,1.73183e-05,2.31245e-05,31702.2,270,0,0.0010024,0.000327243,-0.000240667,1
295,1.75943e-12,0.00350249,0.19496,14.6457,1.34629,0.5,1.25,0,9.09028e-06,-2.34413e-05,2.51442e-05,14769.5,295,4.66265e-05,-0.000120237,1.73183e-05,2.31145e-05,31719.9,270,0,0.00100238,0.000327345,-0.00024073,1
296,1.75947e-12,0.00350185,0.19496,14.6953,1.34629,0.5,1.25,0,9.08709e-06,-2.34211e-05,2.51241e-05,14819.5,296,4.66101e-05,-0.000120133,1.73183e-05,2.31044e-05,31737.5,270,0,0.00100237,0.000327445,-0.000240792,1
297,1.75952e-12,0.00350123,0.19496,14.7449,1.34629,0.5,1.25,0,9.0839e-06,-2.34014e-05,2.51047e-05,14869.5,297,4.65938e-05,-0.000120032,1.73183e-05,2.30945e-05,31755.1,270,0,0.00100235,0.000327542,-0.000240854,1
298,1.75956e-12,0.0035006,0.19496,14.7944,1.34629,0.5,1.25,0,9.08071e-06,-2.33815e-05,2.5085e-05,14919.5,298,4.65774e-05,-0.00011993,1.73183e-05,2.30846e-05,31772.4,270,0,0.00100234,0.000327637,-0.000240914,1
299,1.75961e-12,0.00349999,0.19496,14.844,1.34629,0.5,1.25,0,9.07708e-06,-2.33625e-05,2.50659e-05,14969.5,299,4.65588e-05,-0.000119832,1.73183e-05,2.30749e-05,31789.9,270,0,0.00100232,0.000327724,-0.000240974,1
300,1.75965e-12,0.00349937,0.19496,14.8936,1.34629,0.5,1.25,0,9.07433e-06,-2.33426e-05,2.50463e-05,15019.5,300,4.65447e-05,-0.00011973,1.73184e-05,2.30651e-05,31806.8,270,0,0.0010023,0.000327815,-0.000241032,1
301,1.7597e-12,0.00349876,0.19496,14.9432,1.34629,0.5,1.25,0,9.07035e-06,-2.33238e-05,2.50274e-05,15069.5,301,4.65243e-05,-0.000119634,1.73184e-05,2.30555e-05,31824.3,270,0,0.00100229,0.000327901,-0.000241092,1
302,1.75974e-12,0.00349816,0.19496,14.9928,1.34629,0.5,1.25,0,9.06698e-06,-2.33046e-05,2.50082e-05,15119.5,302,4.6507e-05,-0.000119535,1.73184e-05,2.30459e-05,31840.8,270,0,0.00100227,0.000327982,-0.000241148,1
303,1.75979e-12,0.00349755,0.19496,15.0423,1.34629,0.5,1.25,0,9.06308e-06,-2.32857e-05,2.49892e-05,15169.5,303,4.6487e-05,-0.000119438,1.73184e-05,2.30363e-05,31857.8,270,0,0.00100226,0.000328065,-0.000241205,1
304,1.75983e-12,0.00349696,0.19496,15.0919,1.34629,0.5,1.25,0,9.06003e-06,-2.3267e-05,2.49707e-05,15219.5,304,4.64713e-05,-0.000119342,1.73184e-05,2.30269e-05,31874.2,270,0,0.00100225,0.000328141,-0.00024126,1
305,1.75987e-12,0.00349637,0.19496,15.1415,1.34629,0.5,1.25,0,9.05603e-06,-2.32487e-05,2.49522e-05,15269.5,305,4.64508e-05,-0.000119249,1.73184e-05,2.30176e-05,31891.2,270,0,0.00100223,0.000328218,-0.000241317,1
306,1.75991e-12,0.00349579,0.19496,15.1911,1.34629,0.5,1.25,0,9.05287e-06,-2.32301e-05,2.49337e-05,15319.5,306,4.64346e-05,-0.000119154,1.73184e-05,2.30083e-05,31907.4,270,0,0.00100222,0.000328291,-0.00024137,1
307,1.75996e-12,0.00349521,0.19496,15.2407,1.34629,0.5,1.25,0,9.04876e-06,-2.32123e-05,2.49156e-05,15369.5,307,4.64135e-05,-0.000119062,1.73184e-05,2.29991e-05,31924.1,270,0,0.0010022,0.000328361,-0.000241425,1
308,1.76e-12,0.00349463,0.19496,15.2903,1.34629,0.5,1.25,0,9.04562e-06,-2.3194e-05,2.48975e-05,15419.5,308,4.63974e-05,-0.000118968,1.73184e-05,2.299e-05,31940.2,270,0,0.00100219,0.00032843,-0.000241476,1
309,1.76004e-12,0.00349406,0.19496,15.3398,1.34629,0.5,1.25,0,9.04141e-06,-2.31766e-05,2.48797e-05,15469.5,309,4.63758e-05,-0.000118879,1.73184e-05,2.2981e-05,31956.7,270,0,0.00100218,0.000328496,-0.00024153,1
310,1.76008e-12,0.00349349,0.19496,15.3894,1.34629,0.5,1.25,0,9.03802e-06,-2.31586e-05,2.48617e-05,15519.5,310,4.63584e-05,-0.000118787,1.73184e-05,2.29719e-05,31972.7,270,0,0.00100216,0.000328563,-0.00024158,1
311,1.76012e-12,0.00349293,0.19496,15.439,1.34629,0.5,1.25,0,9.03384e-06,-2.31413e-05,2.48441e-05,15569.5,311,4.6337e-05,-0.000118698,1.73184e-05,2.2963e-05,31988.9,270,0,0.00100215,0.000328626,-0.000241632,1
312,1.76016e-12,0.00349235,0.19496,15.4886,1.34629,0.5,1.25,0,9.02981e-06,-2.31228e-05,2.48254e-05,15619.5,312,4.63163e-05,-0.000118603,1.73184e-05,2.29536e-05,32004.2,270,0,0.00100214,0.000328687,-0.000241679,1
313,1.7602e-12,0.0034918,0.19496,15.5382,1.34629,0.5,1.25,0,9.02546e-06,-2.31062e-05,2.48083e-05,15669.5,313,4.6294e-05,-0.000118518,1.73184e-05,2.29449e-05,32020.3,270,0,0.00100213,0.000328745,-0.00024173,1
314,1.76024e-12,0.00349124,0.19496,15.5877,1.34629,0.5,1.25,0,9.02377e-06,-2.30883e-05,2.4791e-05,15719.5,314,4.62853e-05,-0.000118426,1.73184e-05,2.2936e-05,32035.7,270,0,0.00100211,0.000328804,-0.000241776,1
315,1.76028e-12,0.00349069,0.19496,15.6373,1.34629,0.5,1.25,0,9.01943e-06,-2.30718e-05,2.47741e-05,15769.5,315,4.6263e-05,-0.000118341,1.73184e-05,2.29274e-05,32051.7,270,0,0.0010021,0.000328858,-0.000241826,1
316,1.76032e-12,0.00349014,0.19496,15.6869,1.34629,0.5,1.25,0,9.01604e-06,-2.30544e-05,2.47566e-05,15819.5,316,4.62456e-05,-0.000118252,1.73184e-05,2.29187e-05,32067,270,0,0.00100208,0.000328911,-0.000241871,1
317,1.76036e-12,0.0034896,0.19496,15.7365,1.34629,0.5,1.25,0,9.01148e-06,-2.30383e-05,2.47399e-05,15869.5,317,4.62223e-05,-0.000118169,1.73185e-05,2.29102e-05,32083,270,0,0.00100207,0.000328964,-0.00024192,1
318,1.7604e-12,0.00348906,0.19496,15.7861,1.34629,0.5,1.25,0,9.00816e-06,-2.30209e-05,2.47226e-05,15919.5,318,4.62052e-05,-0.00011808,1.73185e-05,2.29015e-05,32098.2,270,0,0.00100206,0.000329015,-0.000241963,1
319,1.76044e-12,0.00348852,0.19496,15.8356,1.34629,0.5,1.25,0,9.00316e-06,-2.30045e-05,2.47054e-05,15969.5,319,4.61796e-05,-0.000117996,1.73185e-05,2.2893e-05,32114,270,0,0.00100204,0.000329062,-0.000242011,1
320,1.76048e-12,0.00348797,0.19496,15.8852,1.34629,0.5,1.25,0,9.00157e-06,-2.29864e-05,2.46881e-05,16019.5,320,4.61714e-05,-0.000117903,1.73185e-05,2.28836e-05,32128.7,270,0,0.00100203,0.00032911,-0.000242053,1
321,1.76052e-12,0.00348744,0.19496,15.9348,1.34629,0.5,1.25,0,8.99679e-06,-2.29702e-05,2.46712e-05,16069.5,321,4.61469e-05,-0.00011782,1.73185e-05,2.2875e-05,32144.2,270,0,0.00100202,0.000329156,-0.0002421,1
322,1.76056e-12,0.00348691,0.19496,15.9844,1.34629,0.5,1.25,0,8.99291e-06,-2.29535e-05,2.46542e-05,16119.5,322,4.6127e-05,-0.000117735,1.73185e-05,2.28664e-05,32159.3,270,0,0.00100201,0.000329198,-0.000242141,1
323,1.7606e-12,0.00348638,0.19496,16.034,1.34629,0.5,1.25,0,8.98897e-06,-2.29365e-05,2.46369e-05,16169.5,323,4.61068e-05,-0.000117647,1.73185e-05,2.28575e-05,32174.5,270,0,0.001002,0.000329239,-0.000242186,1
324,1.76064e-12,0.00348585,0.19496,16.0835,1.34629,0.5,1.25,0,8.98549e-06,-2.29194e-05,2.46197e-05,16219.5,324,4.60889e-05,-0.000117559,1.73185e-05,2.28483e-05,32189.3,270,0,0.00100199,0.000329279,-0.000242227,1
325,1.76068e-12,0.00348535,0.19496,16.1331,1.34629,0.5,1.25,0,8.98116e-06,-2.29035e-05,2.46034e-05,16269.5,325,4.60667e-05,-0.000117478,1.73185e-05,2.284e-05,32204.6,270,0,0.00100199,0.000329317,-0.000242269,1
326,1.76071e-12,0.00348484,0.19496,16.1827,1.34629,0.5,1.25,0,8.97719e-06,-2.28872e-05,2.45868e-05,16319.5,326,4.60464e-05,-0.000117395,1.73185e-05,2.28316e-05,32219.6,270,0,0.00100198,0.000329352,-0.000242309,1
327,1.76075e-12,0.00348433,0.19496,16.2323,1.34629,0.5,1.25,0,8.97235e-06,-2.28713e-05,2.45702e-05,16369.5,327,4.60215e-05,-0.000117313,1.73185e-05,2.28232e-05,32234.8,270,0,0.00100197,0.000329387,-0.00024235,1
328,1.76079e-12,0.00348382,0.19496,16.2819,1.34629,0.5,1.25,0,8.96832e-06,-2.28551e-05,2.45537e-05,16419.5,328,4.60009e-05,-0.00011723,1.73185e-05,2.28149e-05,32249.8,270,0,0.00100197,0.000329419,-0.000242389,1
329,1.76083e-12,0.00348332,0.19496,16.3314,1.34629,0.5,1.25,0,8.96388e-06,-2.28395e-05,2.45375e-05,16469.5,329,4.59781e-05,-0.00011715,1.73185e-05,2.28067e-05,32265,270,0,0.00100196,0.00032945,-0.000242429,1
330,1.76087e-12,0.00348282,0.19496,16.381,1.34629,0.5,1.25,0,8.95965e-06,-2.28237e-05,2.45213e-05,16519.5,330,4.59564e-05,-0.000117069,1.73185e-05,2.27986e-05,32280,270,0,0.00100195,0.000329478,-0.000242468,1
331,1.7609e-12,0.00348232,0.19496,16.4306,1.34629,0.5,1.25,0,8.95523e-06,-2.2808e-05,2.4505e-05,16569.5,331,4.59337e-05,-0.000116988,1.73185e-05,2.27904e-05,32295,270,0,0.00100194,0.000329507,-0.000242506,1
332,1.76094e-12,0.00348182,0.19496,16.4802,1.34629,0.5,1.25,0,8.95102e-06,-2.27924e-05,2.44889e-05,16619.5,332,4.59121e-05,-0.000116908,1.73185e-05,2.27823e-05,32309.9,270,0,0.00100194,0.000329532,-0.000242543,1
333,1.76098e-12,0.00348132,0.19496,16.5298,1.34629,0.5,1.25,0,8.9466e-06,-2.27765e-05,2.44725e-05,16669.5,333,4.58895e-05,-0.000116827,1.73185e-05,2.2774e-05,32324.9,270,0,0.00100193,0.000329558,-0.00024258,1
334,1.76102e-12,0.00348083,0.19496,16.5794,1.34629,0.5,1.25,0,8.94229e-06,-2.2761e-05,2.44566e-05,16719.5,334,4.58673e-05,-0.000116747,1.73185e-05,2.2766e-05,32339.8,270,0,0.00100192,0.000329581,-0.000242616,1
335,1.76105e-12,0.00348033,0.19496,16.6289,1.34629,0.5,1.25,0,8.93752e-06,-2.27454e-05,2.44403e-05,16769.5,335,4.58429e-05,-0.000116667,1.73185e-05,2.27578e-05,32354.5,270,0,0.00100192,0.000329604,-0.000242651,1
336,1.76109e-12,0.00347983,0.19496,16.6785,1.34629,0.5,1.25,0,8.93249e-06,-2.27301e-05,2.44241e-05,16819.5,336,4.58171e-05,-0.000116588,1.73185e-05,2.27496e-05,32369.1,270,0,0.00100191,0.000329627,-0.000242685,1
337,1.76113e-12,0.00347934,0.19496,16.7281,1.34629,0.5,1.25,0,8.92791e-06,-2.27145e-05,2.4408e-05,16869.5,337,4.57936e-05,-0.000116509,1.73185e-05,2.27415e-05,32383.9,270,0,0.0010019,0.000329646,-0.000242719,1
338,1.76116e-12,0.00347885,0.19496,16.7777,1.34629,0.5,1.25,0,8.92372e-06,-2.26991e-05,2.43921e-05,16919.5,338,4.5772e-05,-0.00011643,1.73185e-05,2.27335e-05,32398.8,270,0,0.00100189,0.000329665,-0.000242752,1
339,1.7612e-12,0.00347835,0.19496,16.8273,1.34629,0.5,1.25,0,8.91911e-06,-2.26836e-05,2.4376e-05,16969.5,339,4.57484e-05,-0.00011635,1.73185e-05,2.27254e-05,32413.6,270,0,0.00100189,0.000329682,-0.000242785,1
340,1.76124e-12,0.00347786,0.19496,16.8768,1.34629,0.5,1.25,0,8.9145e-06,-2.26682e-05,2.436e-05,17019.5,340,4.57248e-05,-0.000116271,1.73185e-05,2.27173e-05,32428.2,270,0,0.00100188,0.000329699,-0.000242818,1
341,1.76128e-12,0.00347737,0.19496,16.9264,1.34629,0.5,1.25,0,8.91003e-06,-2.26526e-05,2.43439e-05,17069.5,341,4.57018e-05,-0.000116191,1.73185e-05,2.27092e-05,32443,270,0,0.00100188,0.000329715,-0.000242849,1
342,1.76131e-12,0.00347689,0.19496,16.976,1.34629,0.5,1.25,0,8.90551e-06,-2.26373e-05,2.43279e-05,17119.5,342,4.56787e-05,-0.000116112,1.73185e-05,2.27011e-05,32457.7,270,0,0.00100187,0.000329729,-0.00024288,1
343,1.76135e-12,0.0034764,0.19496,17.0256,1.34629,0.5,1.25,0,8.90109e-06,-2.2622e-05,2.43121e-05,17169.5,343,4.5656e-05,-0.000116034,1.73185e-05,2.26932e-05,32472.4,270,0,0.00100187,0.000329741,-0.000242911,1
344,1.76139e-12,0.00347592,0.19496,17.0752,1.34629,0.5,1.25,0,8.89658e-06,-2.26066e-05,2.42961e-05,17219.5,344,4.56328e-05,-0.000115955,1.73185e-05,2.26851e-05,32487.2,270,0,0.00100186,0.000329754,-0.000242941,1
345,1.76142e-12,0.00347543,0.19496,17.1247,1.34629,0.5,1.25,0,8.89168e-06,-2.25909e-05,2.42797e-05,17269.5,345,4.56077e-05,-0.000115875,1.73185e-05,2.26769e-05,32502.1,270,0,0.00100186,0.000329767,-0.00024297,1
346,1.76146e-12,0.00347494,0.19496,17.1743,1.34629,0.5,1.25,0,8.88724e-06,-2.25755e-05,2.42638e-05,17319.5,346,4.5585e-05,-0.000115796,1.73185e-05,2.26689e-05,32516.8,270,0,0.00100185,0.000329776,-0.000242998,1
347,1.7615e-12,0.00347446,0.19496,17.2239,1.34629,0.5,1.25,0,8.88227e-06,-2.25604e-05,2.42479e-05,17369.5,347,4.55594e-05,-0.000115718,1.73185e-05,2.26608e-05,32531.7,270,0,0.00100185,0.000329784,-0.000243028,1
348,1.76153e-12,0.00347398,0.19496,17.2735,1.34629,0.5,1.25,0,8.87783e-06,-2.25451e-05,2.4232e-05,17419.5,348,4.55367e-05,-0.00011564,1.73185e-05,2.26529e-05,32546.3,270,0,0.00100184,0.000329791,-0.000243055,1
349,1.76157e-12,0.0034735,0.19496,17.3231,1.34629,0.5,1.25,0,8.87333e-06,-2.25297e-05,2.4216e-05,17469.5,349,4.55136e-05,-0.000115561,1.73185e-05,2.26448e-05,32561.2,270,0,0.00100184,0.000329798,-0.000243082,1
350,1.76161e-12,0.00347302,0.19496,17.3726,1.34629,0.5,1.25,0,8.86853e-06,-2.25142e-05,2.41998e-05,17519.5,350,4.5489e-05,-0.000115481,1.73185e-05,2.26367e-05,32575.9,270,0,0.00100183,0.000329804,-0.000243108,1
351,1.76165e-12,0.00347253,0.19496,17.4222,1.34629,0.5,1.25,0,8.86369e-06,-2.24983e-05,2.41832e-05,17569.5,351,4.54641e-05,-0.000115399,1.73185e-05,2.26284e-05,32590.3,270,0,0.00100183,0.000329811,-0.000243133,1
352,1.76168e-12,0.00347205,0.19496,17.4718,1.34629,0.5,1.25,0,8.85904e-06,-2.24827e-05,2.4167e-05,17619.5,352,4.54403e-05,-0.00011532,1.73185e-05,2.26202e-05,32604.8,270,0,0.00100183,0.000329816,-0.000243158,1
353,1.76172e-12,0.00347158,0.19496,17.5214,1.34629,0.5,1.25,0,8.85449e-06,-2.24675e-05,2.41512e-05,17669.5,353,4.54169e-05,-0.000115242,1.73185e-05,2.26122e-05,32619.4,270,0,0.00100183,0.000329819,-0.000243182,1
354,1.76176e-12,0.00347111,0.19496,17.571,1.34629,0.5,1.25,0,8.84959e-06,-2.24524e-05,2.41354e-05,17719.5,354,4.53918e-05,-0.000115164,1.73185e-05,2.26043e-05,32633.9,270,0,0.00100183,0.000329819,-0.000243205,1
355,1.76179e-12,0.00347064,0.19496,17.6205,1.34629,0.5,1.25,0,8.845e-06,-2.24372e-05,2.41196e-05,17769.5,355,4.53683e-05,-0.000115086,1.73185e-05,2.25963e-05,32648.5,270,0,0.00100182,0.000329819,-0.000243228,1
